date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:55:46	870/870	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Aug%202019%2020:08:52%20GMT	http://droitthemes.com/html/saasland/img/home3/dimond.png	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/home3/dimond.png	(from http://droitthemes.com/html/saasland/header-style2.html)
21:55:46	1054/1054	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Aug%202019%2020:08:52%20GMT	http://droitthemes.com/html/saasland/img/home3/psd.png	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/home3/psd.png	(from http://droitthemes.com/html/saasland/header-style2.html)
21:55:48	2253/2253	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Aug%202019%2020:08:52%20GMT	http://droitthemes.com/html/saasland/img/home2/action_bg.png	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/home2/action_bg.png	(from http://droitthemes.com/html/saasland/css/style.css)
21:55:48	49808/49808	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Aug%202019%2020:08:52%20GMT	http://droitthemes.com/html/saasland/img/home3/p_feature1.png	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/home3/p_feature1.png	(from http://droitthemes.com/html/saasland/header-style2.html)
21:55:48	10550/10550	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Aug%202019%2020:08:52%20GMT	http://droitthemes.com/html/saasland/img/new-home/p-1.png	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/new-home/p-1.png	(from http://droitthemes.com/html/saasland/home-support.html)
21:55:49	10382/10382	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Aug%202019%2020:08:58%20GMT	http://droitthemes.com/html/saasland/img/pos/wave_two.png	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/pos/wave_two.png	(from http://droitthemes.com/html/saasland/css/style.css)
21:55:49	34477/34477	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Aug%202019%2020:08:52%20GMT	http://droitthemes.com/html/saasland/img/home3/prototype_banner_img2.png	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/home3/prototype_banner_img2.png	(from http://droitthemes.com/html/saasland/header-style2.html)
21:55:51	35514/35514	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/simple-line-icon/fonts/Simple-Line-Icons.eot	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/simple-line-icon/fonts/Simple-Line-Icons.eot	(from http://droitthemes.com/html/saasland/vendors/simple-line-icon/simple-line-icons.css)
21:55:55	180772/180772	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2020%20Aug%202019%2020:09:16%20GMT	http://droitthemes.com/html/saasland/vendors/simple-line-icon/fonts/Simple-Line-Icons.svg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/simple-line-icon/fonts/Simple-Line-Icons.svg	(from http://droitthemes.com/html/saasland/vendors/simple-line-icon/simple-line-icons.css)
21:55:57	35514/35514	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/simple-line-icon/fonts/Simple-Line-Icons.eot?	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/simple-line-icon/fonts/Simple-Line-Iconsd41d.eot	(from http://droitthemes.com/html/saasland/vendors/simple-line-icon/simple-line-icons.css)
21:55:57	35304/35304	---M--	200	added ('OK')	font/ttf	date:Tue,%2020%20Aug%202019%2020:09:16%20GMT	http://droitthemes.com/html/saasland/vendors/simple-line-icon/fonts/Simple-Line-Icons.ttf	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/simple-line-icon/fonts/Simple-Line-Icons.ttf	(from http://droitthemes.com/html/saasland/vendors/simple-line-icon/simple-line-icons.css)
21:55:59	59324/59324	---M--	200	added ('OK')	font/woff	date:Tue,%2020%20Aug%202019%2020:09:16%20GMT	http://droitthemes.com/html/saasland/vendors/simple-line-icon/fonts/Simple-Line-Icons.woff	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/simple-line-icon/fonts/Simple-Line-Icons.woff	(from http://droitthemes.com/html/saasland/vendors/simple-line-icon/simple-line-icons.css)
21:56:09	74288/74288	---M--	200	added ('OK')	font/woff2	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-brands-400.woff2	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-brands-400.woff2	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:56:13	750997/750997	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-brands-400.svg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-brands-400.svg	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:56:15	87048/87048	---M--	200	added ('OK')	font/woff	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-brands-400.woff	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-brands-400.woff	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:56:16	134396/134396	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-brands-400.eot	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-brands-400.eot	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:56:18	14872/14872	---M--	200	added ('OK')	font/woff2	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-regular-400.woff2	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-regular-400.woff2	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:56:19	134396/134396	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-brands-400.eot?	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-brands-400d41d.eot	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:56:19	40308/40308	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-regular-400.eot	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-regular-400.eot	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:56:20	18164/18164	---M--	200	added ('OK')	font/woff	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-regular-400.woff	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-regular-400.woff	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:56:21	40308/40308	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-regular-400.eot?	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-regular-400d41d.eot	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:56:22	140296/140296	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-regular-400.svg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-regular-400.svg	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:56:23	40080/40080	---M--	200	added ('OK')	font/ttf	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-regular-400.ttf	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-regular-400.ttf	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:56:37	79100/79100	---M--	200	added ('OK')	font/woff2	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-solid-900.woff2	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-solid-900.woff2	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:56:40	796817/796817	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-solid-900.svg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-solid-900.svg	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:56:42	4178/4178	---M--	200	added ('OK')	image/gif	date:Wed,%2007%20Nov%202018%2007:13:38%20GMT	http://droitthemes.com/html/saasland/vendors/slick/ajax-loader.gif	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/slick/ajax-loader.gif	(from http://droitthemes.com/html/saasland/vendors/slick/slick-theme.css)
21:56:43	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2007%20Nov%202018%2007:13:38%20GMT	http://droitthemes.com/html/saasland/vendors/slick/fonts/slick.eot	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/slick/fonts/slick.eot	(from http://droitthemes.com/html/saasland/vendors/slick/slick-theme.css)
21:56:43	102224/102224	---M--	200	added ('OK')	font/woff	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-solid-900.woff	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-solid-900.woff	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:56:44	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2007%20Nov%202018%2007:13:38%20GMT	http://droitthemes.com/html/saasland/vendors/slick/fonts/slick.eot?	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/slick/fonts/slickd41d.eot	(from http://droitthemes.com/html/saasland/vendors/slick/slick-theme.css)
21:56:44	1380/1380	---M--	200	added ('OK')	font/woff	date:Wed,%2007%20Nov%202018%2007:13:38%20GMT	http://droitthemes.com/html/saasland/vendors/slick/fonts/slick.woff	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/slick/fonts/slick.woff	(from http://droitthemes.com/html/saasland/vendors/slick/slick-theme.css)
21:56:45	1892/1892	---M--	200	added ('OK')	font/ttf	date:Wed,%2007%20Nov%202018%2007:13:38%20GMT	http://droitthemes.com/html/saasland/vendors/slick/fonts/slick.ttf	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/slick/fonts/slick.ttf	(from http://droitthemes.com/html/saasland/vendors/slick/slick-theme.css)
21:56:45	2152/2152	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2007%20Nov%202018%2007:13:38%20GMT	http://droitthemes.com/html/saasland/vendors/slick/fonts/slick.svg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/slick/fonts/slick.svg	(from http://droitthemes.com/html/saasland/vendors/slick/slick-theme.css)
21:56:46	2406/2406	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Aug%202019%2020:08:52%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/13.png	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/erp-home/img/13.png	(from http://droitthemes.com/html/saasland/home-erp.html)
21:56:46	2104/2104	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Aug%202019%2019:48:56%20GMT	http://droitthemes.com/html/saasland/img/Home-color/user.png	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/Home-color/user.png	(from http://droitthemes.com/html/saasland/home-color.html)
21:56:47	904/904	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Aug%202019%2020:08:52%20GMT	http://droitthemes.com/html/saasland/img/home4/icon01.png	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/home4/icon01.png	(from http://droitthemes.com/html/saasland/home-startup.html)
21:56:47	998/998	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Aug%202019%2020:08:52%20GMT	http://droitthemes.com/html/saasland/img/b.png	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/b.png	(from http://droitthemes.com/html/saasland/heading-style.html)
21:56:48	673/673	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Aug%202019%2020:08:58%20GMT	http://droitthemes.com/html/saasland/img/qoute.png	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/qoute.png	(from http://droitthemes.com/html/saasland/heading-style.html)
21:56:50	209012/209012	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-solid-900.eot	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-solid-900.eot	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:56:55	21340/21340	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Aug%202019%2020:08:58%20GMT	http://droitthemes.com/html/saasland/img/process/process_2.png	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/process/process_2.png	(from http://droitthemes.com/html/saasland/process.html)
21:56:56	209012/209012	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-solid-900.eot?	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-solid-900d41d.eot	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:57:13	173263/173263	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202019%2020:08:56%20GMT	http://droitthemes.com/html/saasland/img/new/video_img_02.jpg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/new/video_img_02.jpg	(from http://droitthemes.com/html/saasland/home-digital-marketing-two.html)
21:57:18	139902/139902	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202019%2020:08:54%20GMT	http://droitthemes.com/html/saasland/img/new/case/case_10.jpg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/new/case/case_10.jpg	(from http://droitthemes.com/html/saasland/case-study.html)
21:57:18	128714/128714	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202019%2020:08:54%20GMT	http://droitthemes.com/html/saasland/img/new/case/case_details_02.jpg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/new/case/case_details_02.jpg	(from http://droitthemes.com/html/saasland/case-study-details.html)
21:57:20	8883/8883	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202019%2020:08:56%20GMT	http://droitthemes.com/html/saasland/img/portfolio/full-width/full_img_5.jpg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/portfolio/full-width/full_img_5.jpg	(from http://droitthemes.com/html/saasland/portfolio-fullwidth-3columns.html)
21:57:22	18425/18425	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202019%2020:08:56%20GMT	http://droitthemes.com/html/saasland/img/portfolio/full-width/mas-4col-1.jpg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/portfolio/full-width/mas-4col-1.jpg	(from http://droitthemes.com/html/saasland/portfolio-mas-4col.html)
21:57:23	15232/15232	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202019%2020:08:56%20GMT	http://droitthemes.com/html/saasland/img/portfolio-details/pr_details4.jpg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/portfolio-details/pr_details4.jpg	(from http://droitthemes.com/html/saasland/portfolio-details-1.html)
21:57:23	5291/5291	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202019%2020:08:52%20GMT	http://droitthemes.com/html/saasland/img/blog-grid/post_1.jpg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/blog-grid/post_1.jpg	(from http://droitthemes.com/html/saasland/blog-grid.html)
21:57:25	9438/9438	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202019%2020:08:54%20GMT	http://droitthemes.com/html/saasland/img/new/blog/post1.jpg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/new/blog/post1.jpg	(from http://droitthemes.com/html/saasland/blog-grid-two.html)
21:57:26	86031/86031	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202019%2020:08:58%20GMT	http://droitthemes.com/html/saasland/img/team/team_10.jpg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/team/team_10.jpg	(from http://droitthemes.com/html/saasland/team.html)
21:57:35	76278/76278	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202019%2020:08:52%20GMT	http://droitthemes.com/html/saasland/img/new/blog/blog_grid_6.jpg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/new/blog/blog_grid_6.jpg	(from http://droitthemes.com/html/saasland/blog-grid-two.html)
21:57:39	76608/76608	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202019%2020:08:54%20GMT	http://droitthemes.com/html/saasland/img/new/blog/mas_post_img4.jpg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/new/blog/mas_post_img4.jpg	(from http://droitthemes.com/html/saasland/blog-masonry-two.html)
21:57:45	60926/60926	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202019%2020:08:54%20GMT	http://droitthemes.com/html/saasland/img/new/blog/mas_post_img8.jpg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/new/blog/mas_post_img8.jpg	(from http://droitthemes.com/html/saasland/blog-masonry-two.html)
21:57:46	134314/134314	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202019%2020:08:52%20GMT	http://droitthemes.com/html/saasland/img/new/blog/blog_img3.jpg	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/img/new/blog/blog_img3.jpg	(from http://droitthemes.com/html/saasland/blog-right-sidebar.html)
21:57:58	134160/134160	---M--	200	added ('OK')	font/ttf	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-brands-400.ttf	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-brands-400.ttf	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
21:58:08	208792/208792	---M--	200	added ('OK')	font/ttf	date:Tue,%2020%20Aug%202019%2020:09:14%20GMT	http://droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-solid-900.ttf	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/vendors/font-awesome/css/webfonts/fa-solid-900.ttf	(from http://droitthemes.com/html/saasland/vendors/font-awesome/css/all.css)
